"Domain","Function","Process_Id","Thread_Id","Correlation_Id","Start_Timestamp","End_Timestamp"
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18140,10684416855440,10684416855490
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18141,10684416855920,10684416856610
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18142,10684416856920,10684416856950
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18143,10684416857220,10684416857250
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18144,10684416857880,10684416858600
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18145,10684416858890,10684416858920
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18146,10684416859650,10684416860440
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18147,10684416860720,10684416860760
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18148,10684416861000,10684416861030
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18149,10684416861580,10684416861620
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18150,10684416862150,10684416862640
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18151,10684416862920,10684416862960
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18152,10684416863220,10684416863260
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18153,10684416863690,10684416864340
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18154,10684416864630,10684416864660
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18155,10684416864900,10684416864940
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18156,10684416865620,10684416866370
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18157,10684416866650,10684416866690
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18158,10684416866900,10684416866940
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18159,10684416867630,10684416868420
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18160,10684416868701,10684416868741
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18161,10684416869401,10684416870151
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18162,10684416870441,10684416870481
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18163,10684416870961,10684416871001
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18164,10684416871241,10684416871301
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18165,10684416871581,10684416871621
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18166,10684416871851,10684416871891
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18167,10684416872171,10684416872201
"HIP_RUNTIME_API_EXT","hipOccupancyMaxActiveBlocksPerMultiprocessor",90351,90351,18168,10684416872481,10684416872661
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18169,10684416873281,10684416874441
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18170,10684416874741,10684416874771
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18171,10684416875191,10684416875641
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18172,10684416875921,10684416875961
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18173,10684416876211,10684416876251
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18174,10684416876781,10684416876821
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18175,10684416877331,10684416877831
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18176,10684416878131,10684416878171
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18177,10684416878521,10684416878571
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18178,10684416879011,10684416879791
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18179,10684416880081,10684416880121
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18180,10684416880361,10684416880391
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18181,10684416881061,10684416881861
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18182,10684416882161,10684416882201
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18183,10684416882811,10684416883581
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18184,10684416883881,10684416883911
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18185,10684416884441,10684416884481
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18186,10684416884741,10684416884771
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18187,10684416885341,10684416885941
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18188,10684416886261,10684416886311
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18189,10684416886571,10684416886621
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18190,10684416887081,10684416887811
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18191,10684416888101,10684416888141
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18192,10684416888631,10684416888681
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18193,10684416889211,10684416889791
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18194,10684416890081,10684416890131
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18195,10684416890401,10684416890441
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18196,10684416890881,10684416891601
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18197,10684416891891,10684416891931
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18198,10684416892181,10684416892211
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18199,10684416892921,10684416893711
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18200,10684416894021,10684416894051
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18201,10684416896151,10684416897031
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18202,10684416897351,10684416897391
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18203,10684416897651,10684416897681
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18204,10684416898381,10684416899201
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18205,10684416899651,10684416899681
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18206,10684416900411,10684416900451
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18207,10684416901001,10684416905941
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18208,10684416906311,10684416906361
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18209,10684416906641,10684416906681
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18210,10684416907131,10684416908081
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18211,10684416908351,10684416908391
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18212,10684416909711,10684416909751
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18213,10684416910521,10684416913361
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18214,10684416913721,10684416913761
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18215,10684416914701,10684416916931
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18216,10684416917281,10684416917341
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18217,10684416917601,10684416917641
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18218,10684416918821,10684416918871
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18219,10684416919461,10684416920351
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18220,10684416920631,10684416920671
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18221,10684416921331,10684416921381
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18222,10684416921961,10684416922891
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18223,10684416923171,10684416923201
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18224,10684416923511,10684416923541
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18225,10684416926091,10684416926851
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18226,10684416927201,10684416927241
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18227,10684416928631,10684416932021
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18228,10684416932421,10684416932461
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18229,10684416932771,10684416932801
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18230,10684416933371,10684416933421
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18231,10684416933951,10684416936541
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18232,10684416936941,10684416936981
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18233,10684416937261,10684416937311
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18234,10684416937751,10684416938561
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18235,10684416938831,10684416938861
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18236,10684416940181,10684416940221
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18237,10684416941001,10684416943642
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18238,10684416943982,10684416944022
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18239,10684416944292,10684416944322
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18240,10684416945042,10684416945892
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18241,10684416946272,10684416946312
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18242,10684416948042,10684416950142
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18243,10684416950592,10684416950632
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18244,10684416951612,10684416951672
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18245,10684416951962,10684416952002
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18246,10684416952302,10684416952342
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18247,10684416953442,10684416953492
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18248,10684416953832,10684416953862
"HIP_RUNTIME_API_EXT","hipOccupancyMaxActiveBlocksPerMultiprocessor",90351,90351,18249,10684416954132,10684416954302
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18250,10684416954932,10684416958472
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18251,10684416958872,10684416958912
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18252,10684416959852,10684416960992
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18253,10684416961382,10684416961422
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18254,10684416962322,10684416962362
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18255,10684416963082,10684416963122
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18256,10684416963672,10684416964282
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18257,10684416964592,10684416964632
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18258,10684416964982,10684416965032
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18259,10684416965462,10684416968302
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18260,10684416968672,10684416968712
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18261,10684416970112,10684416970142
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18262,10684416971012,10684416971822
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18263,10684416973422,10684416973452
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18264,10684416974912,10684416977112
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18265,10684416977542,10684416977582
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18266,10684416978792,10684416978852
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18267,10684416979212,10684416979252
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18268,10684416979872,10684416980582
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18269,10684416980892,10684416980932
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18270,10684416981722,10684416981762
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18271,10684416982322,10684416986002
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18272,10684416986372,10684416986402
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18273,10684416988052,10684416988092
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18274,10684416989282,10684416989962
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18275,10684416990312,10684416990352
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18276,10684416990612,10684416990652
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18277,10684416991102,10684416992832
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18278,10684416993792,10684416993832
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18279,10684416994802,10684416994842
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18280,10684416995642,10684416996652
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18281,10684416997032,10684416997072
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18282,10684416999362,10684417005512
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18283,10684417005892,10684417005932
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18284,10684417006272,10684417006302
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18285,10684417007442,10684417008122
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18286,10684417008452,10684417008492
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18287,10684417009062,10684417009112
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18288,10684417009662,10684417010372
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18289,10684417010662,10684417010702
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18290,10684417010982,10684417011022
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18291,10684417011452,10684417012212
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18292,10684417012492,10684417012522
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18293,10684417012772,10684417012802
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18294,10684417013572,10684417014493
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18295,10684417014783,10684417014823
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18296,10684417015533,10684417016313
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18297,10684417016593,10684417016643
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18298,10684417016853,10684417016883
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18299,10684417017453,10684417017493
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18300,10684417018013,10684417018673
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18301,10684417018943,10684417018983
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18302,10684417019283,10684417019323
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18303,10684417019743,10684417020523
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18304,10684417020793,10684417020823
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18305,10684417021103,10684417021133
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18306,10684417021883,10684417022613
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18307,10684417022913,10684417022953
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18308,10684417023703,10684417024603
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18309,10684417024883,10684417024913
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18310,10684417025133,10684417025163
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18311,10684417025693,10684417025743
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18312,10684417026253,10684417026843
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18313,10684417027113,10684417027153
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18314,10684417027393,10684417027443
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18315,10684417027893,10684417028693
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18316,10684417028963,10684417029003
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18317,10684417029233,10684417029263
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18318,10684417029983,10684417031213
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18319,10684417031493,10684417031543
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18320,10684417031763,10684417031793
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18321,10684417032483,10684417033363
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18322,10684417033653,10684417033683
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18323,10684417034303,10684417035223
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18324,10684417035503,10684417035543
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18325,10684417036023,10684417036073
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18326,10684417036293,10684417036323
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18327,10684417036653,10684417036693
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18328,10684417036923,10684417036963
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18329,10684417037283,10684417037333
"HIP_RUNTIME_API_EXT","hipOccupancyMaxActiveBlocksPerMultiprocessor",90351,90351,18330,10684417037623,10684417037793
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18331,10684417038443,10684417039503
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18332,10684417039823,10684417039853
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18333,10684417040443,10684417041033
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18334,10684417041323,10684417041353
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18335,10684417041593,10684417041623
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18336,10684417042143,10684417042193
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18337,10684417042713,10684417043293
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18338,10684417043603,10684417043643
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18339,10684417043933,10684417043973
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18340,10684417044403,10684417045123
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18341,10684417045403,10684417045443
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18342,10684417045663,10684417045693
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18343,10684417046643,10684417047653
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18344,10684417048243,10684417048293
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18345,10684417049023,10684417049913
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18346,10684417050213,10684417050253
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18347,10684417050833,10684417050873
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18348,10684417051213,10684417051253
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18349,10684417051833,10684417052493
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18350,10684417052773,10684417052813
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18351,10684417053083,10684417053123
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18352,10684417053553,10684417054523
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18353,10684417054823,10684417054863
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18354,10684417055443,10684417055483
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18355,10684417056003,10684417056593
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18356,10684417056863,10684417056903
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,18357,10684417057153,10684417057193
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18358,10684417057613,10684417058273
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18359,10684417058553,10684417058593
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,18360,10684417058863,10684417058893
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,18361,10684417059593,10684417060463
